Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,Production volume,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff_AR,tariff_FN,tariff_selected,tariff_lag1,delta_tariff
Czechia,CZE,1995,-2.2618358581348503,-45.0047076053981,4908.005312,5.8480125894715425,22.773640769728324,30.61193194853997,39.891321198302094,-0.5958384142148532,26.5400992707287,4.00833333333333,5.83,5.83,5.83,5.83,0.0
Czechia,CZE,1996,-5.868186040862512,18.8700779912498,4914.537835,5.8480125894715425,23.687565507338036,32.7835540310572,32.945750333638124,-0.5958384142148532,27.1488882272274,3.89166666666667,5.83,5.83,5.83,5.83,0.0
Czechia,CZE,1997,-5.657682015035551,1.96831493038884,4884.378337,5.8480125894715425,19.437754230751395,35.143911666911166,32.9849122460954,-0.5958384142148532,31.7046266819882,4.775,5.45,5.45,5.45,5.83,-0.3799999999999999
Czechia,CZE,1998,-1.9427636181954009,-17.1217827997489,4817.696242,5.5556790280866295,20.16783783097724,39.4950160970778,30.792962347214296,-0.3931501937504062,32.2807410753498,6.46666666666667,5.17,5.17,5.17,5.45,-0.28000000000000025
Czechia,CZE,1999,-2.113776245814452,3.37057375497064,4714.025,5.1845884133840725,23.033487483532788,35.942724222086625,27.972198695919385,1.378360609438357,34.5883610895445,8.7,2.79,5.75,5.75,5.17,0.5800000000000001
Czechia,CZE,2000,-4.438880352226291,20.9082249496245,4681.2,14.354526212874172,23.056581186718248,38.07936081242532,33.9478454040675,4.0106696199839895,38.6365984221093,8.775,4.32,4.32,4.32,5.75,-1.4299999999999997
Czechia,CZE,2001,-4.72363445139858,-25.2555155915265,4683.55,11.352103333271929,27.343046647532468,40.21050445160799,38.80226488157605,2.9172195289956,38.0283775827634,8.125,4.21,4.21,4.21,4.32,-0.11000000000000032
Czechia,CZE,2002,-5.0479711333840775,6.44927859375446,4731.1,4.9864392812405365,16.495787005368488,39.551490485095144,36.42182998731721,1.5134594913999546,32.7328041018224,7.29166666666667,4.33,4.33,4.33,4.21,0.1200000000000001
Czechia,CZE,2003,-5.389746498688211,27.4541615015643,4701.15,9.46689510491715,23.939427199917265,38.70520293609674,39.93776588870207,3.3008368326129864,28.2082675591317,7.775,4.35,4.35,4.35,4.33,0.019999999999999574
Czechia,CZE,2004,-3.407317967105719,48.2608910010951,4690.55,25.58342788359088,28.671496282445194,41.0925539083558,46.44064440409354,4.73633969683439,25.6945777887571,8.29166666666667,2.24,3.64,3.64,4.35,-0.7099999999999995
Czechia,CZE,2005,-2.292071823955501,51.6558927410782,4764.025,12.482558412835614,28.21083185813127,41.378548945546115,45.438919416065495,6.375028860867913,23.954549493381,7.94166666666667,2.46,3.54,3.54,3.64,-0.10000000000000009
Czechia,CZE,2006,-2.480934062126389,17.9728634267565,4828.075,11.482621771444338,34.34291581067474,42.741996291718166,50.3474684153236,6.62317299177448,22.585006377439,7.13333333333333,2.3,3.33,3.33,3.54,-0.20999999999999996
Czechia,CZE,2007,-4.443579644812937,20.0104986403585,4921.95,12.877266800887249,39.394774374477514,44.08489551938916,55.889739677386984,5.488825951645157,20.2889657451848,5.325,2.24,3.23,3.23,3.33,-0.10000000000000009
Czechia,CZE,2008,-1.4411121581659934,-23.4687536958852,5002.5,3.177965329446386,43.00179843101026,48.550165234095225,49.81749246143377,2.6122680720514,17.0778683629776,4.40833333333333,1.72,2.99,2.99,3.23,-0.23999999999999977
Czechia,CZE,2009,-2.2861176300889694,-29.1883548539022,4934.275,-11.07617184050055,43.25058308322798,46.34302200997945,40.84336183978853,-4.798324166849257,19.0504350194492,6.68333333333333,1.85,3.23,3.23,2.99,0.23999999999999977
Czechia,CZE,2010,-3.2051110336078774,21.7235045470016,4885.1,14.812491640619251,40.39196551682992,47.24469696969699,48.59658343862404,2.7146650990769943,19.0795065954577,7.29166666666667,2.13,3.08,3.08,3.23,-0.1499999999999999
Czechia,CZE,2011,-2.019030576389567,-5.10856155758337,4872.7,6.715420010273048,40.98307249059929,48.35860956817774,49.619011944149264,1.7723808533847374,17.6722263143861,6.71666666666667,1.59,3.0,3.0,3.08,-0.08000000000000007
Czechia,CZE,2012,-1.567832555486944,-14.5598376916952,4889.975,2.6377235466562414,44.38101720737505,50.602144866385345,44.85826277185273,-0.7706681906227397,19.5383039713909,6.975,1.46,2.84,2.84,3.0,-0.16000000000000014
Czechia,CZE,2013,-0.7857243733712085,2.53008823542315,4937.075,0.0625512265411046,46.89856770651949,50.38164893617022,44.37627975605587,-0.0418124160447581,19.5604776726896,6.96666666666667,1.49,2.95,2.95,2.84,0.11000000000000032
Czechia,CZE,2014,0.8264158412697853,1.61862791499808,4974.175,10.018883432427808,49.30376460013467,50.005327628156685,50.424570467079,2.245212198626362,20.7577731946797,6.11666666666667,2.03,3.07,3.07,2.95,0.11999999999999966
Czechia,CZE,2015,0.7359426556125933,0.811330496105048,5041.9,6.562805898764435,53.5795721669833,50.142182274247496,52.32882561825205,4.958758489156028,24.5929809272853,5.05833333333333,2.02,3.09,3.09,3.07,0.020000000000000018
Czechia,CZE,2016,1.797233299782483,-11.4915342598054,5138.4,2.567984689755698,58.81207616833508,50.670918771359354,50.284548772134876,2.5808701392137534,24.4405997788444,3.96666666666667,2.09,3.29,3.29,3.09,0.20000000000000018
Czechia,CZE,2017,1.4895612004694132,14.2948569702519,5221.475,6.031156101403194,66.04468319255332,52.787766992300675,55.53758371060788,5.173565299678801,23.3854697542192,2.90833333333333,1.96,3.27,3.27,3.29,-0.020000000000000018
Czechia,CZE,2018,0.2463002719006622,7.87771073491494,5293.65,5.511877098212166,67.73055996042034,53.74558080808097,58.11836684722184,2.8303058826786445,21.7298061413828,2.26666666666667,1.83,3.11,3.11,3.27,-0.16000000000000014
Czechia,CZE,2019,0.3428754679279489,-2.90510021282785,5302.9,1.2909066777158371,71.73731275004863,55.594771312923726,56.40765383556371,3.565776581282625,22.9311282522429,2.01666666666667,1.84,3.08,3.08,3.11,-0.029999999999999805
Czechia,CZE,2020,1.7796486637334348,-11.7838194142744,5234.925,-8.44583001350244,79.39882521193935,57.46398097582254,48.54348210411695,-5.30487955463876,23.2124591928603,2.55,1.48,2.8,2.8,3.08,-0.28000000000000025
Czechia,CZE,2021,-2.10262793137294,29.1175897506485,5213.375,13.68397551686982,86.56936271094763,59.949089124167244,57.74024115842721,4.029018320551467,21.6822229484284,2.80833333333333,1.39,2.85,2.85,2.8,0.050000000000000266
Czechia,CZE,2022,-4.621263368238238,6.40732772346043,5173.0,5.948134410865416,89.71482805857727,74.34174924008505,57.87364479055295,2.847170658381429,23.3505731217454,2.4,1.33,2.68,2.68,2.85,-0.16999999999999993
Germany,DEU,1988,-4.621263368238238,-16.6556687929223,5173.0,5.469961807066139,89.71482805857727,30.453487601448366,39.793443336555185,3.704255962562335,0.897905237162739,2.4,1.33,2.68,2.68,,
Germany,DEU,1989,-1.2215640702955488,28.5027271127793,36870.75,8.601538421328813,89.71482805857727,32.03577368131087,42.56371023926149,3.905284181117144,0.961220215117538,5.525,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1990,-1.2215640702955488,17.7798822509242,36870.75,10.770221471150782,89.71482805857727,32.82007327701806,44.428477148656185,5.2436528159337685,0.82618376852794,5.525,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1991,-1.2215640702955488,-9.84577678320593,36870.75,10.893013031652709,89.71482805857727,34.76903140887194,44.574346772262146,5.116413850863776,0.848135233293964,5.525,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1992,-1.0113399153775335,-4.1530782745115,36389.75,2.823801443676729,89.71482805857727,36.92993856536738,45.65946065531514,2.0171585850452773,0.798612353834434,6.56666666666666,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1993,-0.8261030857295105,5.76859476336487,35988.5,-8.175704974306441,89.71482805857727,38.178055725646125,40.702892250534255,-0.9799498273989736,0.845323127947385,7.79166666666667,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1994,-1.3671239800300383,14.8854193165437,35756.0,8.010987486528903,89.71482805857727,38.255200980699996,48.53782650234203,2.5969472501427027,0.829788376290373,8.45,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1995,-1.1624841832967987,-2.42371122131243,35780.0,6.4844221569873115,89.71482805857727,38.39147475184183,45.90276244590739,1.5118865960907673,0.732689787285534,8.25,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1996,-0.5984148943821118,12.9485961204798,35636.75,3.960198219805782,89.71482805857727,38.80746068261785,42.90138032692937,1.031101212345042,0.769336632870274,8.94166666666667,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1997,-0.4254509101381866,37.0068226528819,35508.0,9.226647654166792,89.71482805857727,39.79084465809343,44.37628272999101,1.8543842312089929,0.886656815776422,9.675,1.33,2.68,2.68,2.68,0.0
Germany,DEU,1998,-0.5154046575876163,27.8263366766161,36061.25,9.335204979747948,89.71482805857727,39.63048473940294,45.55971557511993,2.102230088917474,0.899554153479597,9.45,2.41,3.75,3.75,2.68,1.0699999999999998
Germany,DEU,1999,-1.2203609883331048,3.5883892400903,36042.37867,8.757211783974034,89.71482805857727,39.69695226858845,45.6021739016492,2.1262947087646773,0.938562898111359,8.625,2.41,3.75,3.75,3.75,0.0
Germany,DEU,2000,-1.6298640884865518,26.9974320461263,36235.4953075,10.587078367836396,89.71482805857727,40.69189634330402,47.7708895310377,2.879663142560311,1.0850960701302,8.00833333333333,2.41,3.75,3.75,3.75,0.0
Germany,DEU,2001,-0.2586860858007539,-24.5316851703483,36346.1742625,0.7285651353633018,89.71482805857727,41.75667314942484,43.44426006382839,1.6391442504416276,1.11663108833636,7.85833333333333,3.37,4.07,4.07,3.75,0.3200000000000003
Germany,DEU,2002,1.8478708687947825,-23.3550232185286,36061.3751625,-3.113697020189641,89.71482805857727,42.05433631000869,42.557896603367965,-0.2342485124010919,1.06106513282085,8.68333333333333,2.45,3.91,3.91,4.07,-0.16000000000000014
Germany,DEU,2003,1.4323825409821982,-22.4439670335193,35753.57936,4.925345953494612,89.71482805857727,42.288633275480464,42.48474577512547,-0.5298010472000739,0.885163216727309,9.80833333333333,2.52,4.01,4.01,3.91,0.09999999999999964
Germany,DEU,2004,4.464403262230365,23.0109425495897,35875.6821375,6.876355170891144,89.71482805857727,43.30019293266743,43.824574876008235,1.1651135340393173,0.804862094234843,10.5,2.24,3.64,3.64,4.01,-0.36999999999999966
Germany,DEU,2005,4.645160461157667,15.6851448249524,36361.15,5.987416711477496,89.71482805857727,43.89771188244637,44.455941360531675,0.8884495907971071,0.804619415077062,11.2833333333333,2.46,3.54,3.54,3.64,-0.10000000000000009
Germany,DEU,2006,5.704422832301607,24.7386799245281,37172.1,10.63960155443558,89.71482805857727,44.59322575747275,48.763525304719224,3.8575580464948263,0.796697220760242,10.275,2.3,3.33,3.33,3.54,-0.20999999999999996
Germany,DEU,2007,6.630653960952153,24.229897015409,37988.35,5.957491998934241,89.71482805857727,45.96045828261978,50.26059011759128,2.892054574026636,0.730485427146717,8.54166666666667,2.24,3.23,3.23,3.33,-0.10000000000000009
Germany,DEU,2008,5.6384139494262655,-20.4733693037196,38540.85,1.672709768545546,89.71482805857727,47.30329183193924,50.053016195485014,0.8879026552360568,0.683982339822683,7.425,1.72,2.99,2.99,3.23,-0.23999999999999977
Germany,DEU,2009,5.84762606004022,-24.7245058193238,38470.7,-10.07358345244748,89.71482805857727,46.28929442481708,36.99680121788851,-5.550055196784124,0.719800423489554,7.341666666666666,1.85,3.23,3.23,2.99,0.23999999999999977
Germany,DEU,2010,5.747183351830033,21.0443809763385,37992.225,12.481239975054256,89.71482805857727,47.19404902550167,49.62725424576892,4.143614781755462,0.755043518257105,6.575,2.13,3.08,3.08,3.23,-0.1499999999999999
Germany,DEU,2011,6.280904871771371,4.84955850896669,38785.875,6.677467142843339,89.71482805857727,48.64763637284654,53.11250330439565,3.757863432245364,0.719158754470168,5.525,1.59,3.0,3.0,3.08,-0.08000000000000007
Germany,DEU,2012,7.2010874500828725,0.358224540556461,39125.95,-0.4169014460641204,89.71482805857727,49.570539152670136,48.82688678891723,0.4661940600419008,0.778006210395884,5.08333333333333,1.46,2.84,2.84,3.0,-0.16000000000000014
Germany,DEU,2013,6.765741985105592,18.462676034288,39529.725,1.785232274313837,89.71482805857727,50.04944252822295,49.03325949498164,0.3942922768128519,0.753297658306669,4.941666666666666,1.49,2.95,2.95,2.84,0.11000000000000032
Germany,DEU,2014,7.322500111370488,11.9064174819658,39869.525,3.463775693196669,89.71482805857727,50.19750438497597,51.09549029733291,2.1774556749765615,0.753695140645586,4.70833333333333,2.03,3.07,3.07,2.95,0.11999999999999966
Germany,DEU,2015,8.29584040078626,13.0896339967842,40208.725,5.3269730691242225,89.71482805857727,50.25721050579353,50.01559269544265,1.6630066345897576,0.901451643908024,4.3583333333333325,2.02,3.09,3.09,3.07,0.020000000000000018
Germany,DEU,2016,8.991881551756816,-8.106662211162,41265.125,3.7419459446061065,89.71482805857727,50.49174862477089,52.75821149611343,2.217077705662218,0.904281526915114,3.9,2.09,3.29,3.29,3.09,0.20000000000000018
Germany,DEU,2017,8.100339235098222,19.1952320928127,41661.425,4.137106943250379,89.71482805857727,51.75908233468405,54.431187147908275,2.8055960997214755,0.887107173889516,3.5250000000000004,1.96,3.27,3.27,3.29,-0.020000000000000018
Germany,DEU,2018,8.463261284705705,-1.51029795273002,41912.8,5.020835685166235,89.71482805857727,52.7538984661508,53.534392540624744,1.1332209176857613,0.847324485146496,3.191666666666667,1.83,3.11,3.11,3.27,-0.16000000000000014
Germany,DEU,2019,7.959966198681753,-4.96165983359372,42398.525,3.471546466182675,89.71482805857727,53.36077316395831,52.266202058925025,0.9728948748426128,0.893348371188594,2.95,1.84,3.08,3.08,3.11,-0.029999999999999805
Germany,DEU,2020,6.315148088170925,-0.564738033006797,41859.225,-8.143111732844375,89.71482805857727,52.786631788241024,47.752275119380045,-4.127319015553214,0.877541570440429,3.625,1.48,2.8,2.8,3.08,-0.28000000000000025
Germany,DEU,2021,7.005162586221722,20.7799636918344,40857.525,9.32749943369439,89.71482805857727,55.86409854770933,52.407505593268745,3.9124996988672,0.845553392731664,3.6,1.39,2.85,2.85,2.8,0.050000000000000266
Germany,DEU,2022,3.8585783463018672,-14.6919944522077,41937.1,7.562140817950136,89.71482805857727,61.500974660706994,50.13263703106245,1.8068089476756912,0.950882523746784,3.141666666666666,1.33,2.68,2.68,2.85,-0.16999999999999993
Denmark,DNK,1988,3.8585783463018672,10.2117061021171,2682.8,7.562140817950136,13.970806725267419,30.959353192261766,40.31904468834855,1.8068089476756912,6.73019840279136,5.65833333333333,1.33,2.68,2.68,,
Denmark,DNK,1989,3.8585783463018672,46.2900188323917,2630.3,7.562140817950136,2.6341095164356165,32.44752978909918,38.0297732940208,1.8068089476756912,7.31007452320431,6.81666666666667,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1990,3.8585783463018672,10.6076210092688,2655.9,7.562140817950136,13.459394661185382,32.17606222657015,38.46874240769793,1.8068089476756912,6.18636201353552,7.175,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1991,3.8585783463018672,-0.69832402234636,2635.1,7.562140817950136,16.088390101378465,32.791869540314124,38.20737976496523,1.8068089476756912,6.39279859452178,7.85,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1992,3.8585783463018672,-14.1350210970464,2636.6,7.562140817950136,18.419209475091407,33.30454338068435,40.881087360615275,1.8068089476756912,6.03836917847103,8.6,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1993,3.8585783463018672,3.38520338520339,2566.9,7.562140817950136,16.484977355467837,33.29119570469896,35.98668506103324,1.8068089476756912,6.48217711828717,9.55,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1994,3.8585783463018672,17.1639820438342,2537.0,3.131460072823717,18.18727466219955,34.30890893918752,46.864458885579324,2.895749846897022,6.3602189511333,7.7,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1995,3.8585783463018672,-3.67365336939375,2602.0,3.131460072823717,13.324050375599809,35.048813797792576,54.259207837041075,2.895749846897022,5.60374252634364,6.71666666666667,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1996,3.8585783463018672,17.1502105755732,2627.0,3.131460072823717,19.03856950646033,35.79325197493084,46.142980669370644,2.895749846897022,5.79824931932465,6.33333333333333,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1997,3.8585783463018672,42.349328301989,2681.0,9.241918618538415,20.86908334315651,36.579054606290356,47.55683743836865,3.1684808644739477,6.60407451385793,5.24166666666667,1.33,2.68,2.68,2.68,0.0
Denmark,DNK,1998,3.8585783463018672,16.3657852980455,2693.0,7.581066580791105,20.531430412375475,37.065780869995045,50.756073101292834,2.3263024764377263,6.69932324149884,4.86666666666667,2.41,3.75,3.75,2.68,1.0699999999999998
Denmark,DNK,1999,3.8585783463018672,-3.2587073297522,2707.0,2.547458425789121,20.214892123191035,38.29462955557168,50.59537426554061,2.96730475940353,6.97991388645774,5.16666666666667,2.41,3.75,3.75,3.75,0.0
Denmark,DNK,2000,3.8585783463018672,35.1461453128317,2722.0,13.709929266776191,18.17761527493319,39.572910909488996,48.02265488654141,3.724008397158066,8.08802806002572,4.325,2.41,3.75,3.75,3.75,0.0
Denmark,DNK,2001,3.8585783463018672,-5.07068578807856,2725.0,2.400201393918195,20.739508045246506,40.181437418513696,51.86951289140523,0.950032070480706,8.32081343742811,4.525,3.37,4.07,4.07,3.75,0.3200000000000003
Denmark,DNK,2002,3.8585783463018672,-17.5424842216805,2715.0,6.371918961126727,21.263032289653395,41.17055163943182,49.7535661984166,0.4565299210773372,7.88427545976591,4.58333333333333,2.45,3.91,3.91,4.07,-0.16000000000000014
Denmark,DNK,2003,3.9003495827539902,-1.3141671297583,2692.0,-1.0323119435610897,46.74537077505177,41.82503910323253,48.88813495732193,0.441090951298323,6.57700178387965,5.40833333333333,2.52,4.01,4.01,3.91,0.09999999999999964
Denmark,DNK,2004,3.9003495827539902,27.9439001535355,2720.0,7.153289024068269,37.216281028146,41.83551179895803,50.172327452405995,2.776351438563154,5.98756135327053,5.5,2.24,3.64,3.64,4.01,-0.36999999999999966
Denmark,DNK,2005,3.9003495827539902,29.9362509799607,2732.0,11.910369505969456,32.174137244110455,42.91724062478963,53.601940415349155,2.3596092145795207,5.99609258501585,4.84166666666667,2.46,3.54,3.54,3.64,-0.10000000000000009
Denmark,DNK,2006,3.055202570696171,19.1825155931208,2787.0,13.94167989688635,43.43555246788533,43.77877735898958,56.69885077390443,3.81648867110016,5.94301094206472,3.90833333333333,2.3,3.33,3.33,3.54,-0.20999999999999996
